"Account","Date","kWh","month","day","DayofWeek","hour","X0.05","weekdays","peakhour","temperature"
999999999,"9/4/2014",93.629999,9,4,4,21,6.375,1,0,75
999999999,"9/4/2014",83.43,9,4,4,22,6.375,1,0,73
999999999,"9/4/2014",68.535,9,4,4,23,6.375,1,0,73
999999999,"9/5/2014",68.715,9,5,5,0,5.67,1,0,72
999999999,"9/5/2014",67.785,9,5,5,1,5.67,1,0,73
999999999,"9/5/2014",66.975,9,5,5,2,5.67,1,0,70
999999999,"9/5/2014",67.365,9,5,5,3,5.67,1,0,69.1
999999999,"9/5/2014",66.54,9,5,5,4,5.67,1,0,68
999999999,"9/5/2014",69.6,9,5,5,5,5.67,1,0,68
999999999,"9/5/2014",252.254995,9,5,5,6,5.67,1,0,69.1
999999999,"9/5/2014",369.164991,9,5,5,7,5.67,1,1,72
999999999,"9/5/2014",470.369995,9,5,5,8,5.67,1,1,75.9
999999999,"9/5/2014",475.484989,9,5,5,9,5.67,1,1,80.1
999999999,"9/5/2014",484.694986,9,5,5,10,5.67,1,1,82.9
999999999,"9/5/2014",475.499993,9,5,5,11,5.67,1,1,84.9
999999999,"9/5/2014",486.164989,9,5,5,12,5.67,1,1,88
999999999,"9/5/2014",479.50499,9,5,5,13,5.67,1,1,89.1
999999999,"9/5/2014",464.68499,9,5,5,14,5.67,1,1,88
999999999,"9/5/2014",237.119996,9,5,5,15,5.67,1,1,89.1
999999999,"9/5/2014",158.729997,9,5,5,16,5.67,1,1,86
999999999,"9/5/2014",138.479997,9,5,5,17,5.67,1,1,84
999999999,"9/5/2014",135.374998,9,5,5,18,5.67,1,1,82
999999999,"9/5/2014",124.079999,9,5,5,19,5.67,1,1,80.1
999999999,"9/5/2014",121.739999,9,5,5,20,5.67,1,0,77
999999999,"9/5/2014",97.199999,9,5,5,21,5.67,1,0,75.9
999999999,"9/5/2014",82.665,9,5,5,22,5.67,1,0,75
999999999,"9/5/2014",75.03,9,5,5,23,5.67,1,0,75.9
999999999,"9/6/2014",72.585,9,6,6,0,6.09,0,0,75.9
999999999,"9/6/2014",71.985,9,6,6,1,6.09,0,0,75.9
999999999,"9/6/2014",71.64,9,6,6,2,6.09,0,0,75.9
999999999,"9/6/2014",71.25,9,6,6,3,6.09,0,0,75.9
999999999,"9/6/2014",71.055,9,6,6,4,6.09,0,0,75.9
999999999,"9/6/2014",71.355,9,6,6,5,6.09,0,0,75
999999999,"9/6/2014",68.67,9,6,6,6,6.09,0,0,75
999999999,"9/6/2014",111.854998,9,6,6,7,6.09,0,1,78.1
999999999,"9/6/2014",115.439994,9,6,6,8,6.09,0,1,81
999999999,"9/6/2014",114.464996,9,6,6,9,6.09,0,1,82.9
999999999,"9/6/2014",117.404998,9,6,6,10,6.09,0,1,86
999999999,"9/6/2014",122.774998,9,6,6,11,6.09,0,1,88
999999999,"9/6/2014",122.789999,9,6,6,12,6.09,0,1,91
999999999,"9/6/2014",125.339996,9,6,6,13,6.09,0,1,90
999999999,"9/6/2014",125.024994,9,6,6,14,6.09,0,1,91
999999999,"9/6/2014",124.454996,9,6,6,15,6.09,0,1,90
999999999,"9/6/2014",103.289997,9,6,6,16,6.09,0,1,88
999999999,"9/6/2014",102.69,9,6,6,17,6.09,0,1,87.1
999999999,"9/6/2014",97.92,9,6,6,18,6.09,0,1,73.9
999999999,"9/6/2014",95.084999,9,6,6,19,6.09,0,1,75
999999999,"9/6/2014",94.635,9,6,6,20,6.09,0,0,75
999999999,"9/6/2014",77.415,9,6,6,21,6.09,0,0,73
999999999,"9/6/2014",72.045,9,6,6,22,6.09,0,0,72
999999999,"9/6/2014",71.46,9,6,6,23,6.09,0,0,70
999999999,"9/7/2014",69.66,9,7,0,0,5.865,0,0,69.1
999999999,"9/7/2014",68.505,9,7,0,1,5.865,0,0,66.9
999999999,"9/7/2014",68.565,9,7,0,2,5.865,0,0,66
999999999,"9/7/2014",68.16,9,7,0,3,5.865,0,0,66
999999999,"9/7/2014",68.955,9,7,0,4,5.865,0,0,66
999999999,"9/7/2014",68.31,9,7,0,5,5.865,0,0,66
999999999,"9/7/2014",67.5,9,7,0,6,5.865,0,0,66
999999999,"9/7/2014",66.84,9,7,0,7,5.865,0,1,66.9
999999999,"9/7/2014",66.48,9,7,0,8,5.865,0,1,68
999999999,"9/7/2014",64.32,9,7,0,9,5.865,0,1,71.1
999999999,"9/7/2014",64.095,9,7,0,10,5.865,0,1,72
999999999,"9/7/2014",63.87,9,7,0,11,5.865,0,1,73
999999999,"9/7/2014",64.23,9,7,0,12,5.865,0,1,75.9
999999999,"9/7/2014",63.99,9,7,0,13,5.865,0,1,69.1
999999999,"9/7/2014",64.335,9,7,0,14,5.865,0,1,70
999999999,"9/7/2014",64.62,9,7,0,15,5.865,0,1,69.1
999999999,"9/7/2014",64.365,9,7,0,16,5.865,0,1,68
999999999,"9/7/2014",65.04,9,7,0,17,5.865,0,1,66.9
999999999,"9/7/2014",66.42,9,7,0,18,5.865,0,1,66
999999999,"9/7/2014",66.99,9,7,0,19,5.865,0,1,64.9
999999999,"9/7/2014",66.975,9,7,0,20,5.865,0,0,64
999999999,"9/7/2014",67.485,9,7,0,21,5.865,0,0,66
999999999,"9/7/2014",66.27,9,7,0,22,5.865,0,0,63
999999999,"9/7/2014",72.405,9,7,0,23,5.865,0,0,64.9
999999999,"9/8/2014",76.23,9,8,1,0,6.345,1,0,64
999999999,"9/8/2014",73.71,9,8,1,1,6.345,1,0,64.9
999999999,"9/8/2014",67.995,9,8,1,2,6.345,1,0,63
999999999,"9/8/2014",67.035,9,8,1,3,6.345,1,0,62.1
999999999,"9/8/2014",143.639997,9,8,1,4,6.345,1,0,60.1
999999999,"9/8/2014",149.669997,9,8,1,5,6.345,1,0,60.1
999999999,"9/8/2014",344.654991,9,8,1,6,6.345,1,0,61
999999999,"9/8/2014",351.719992,9,8,1,7,6.345,1,1,64
999999999,"9/8/2014",406.649994,9,8,1,8,6.345,1,1,66
999999999,"9/8/2014",470.699987,9,8,1,9,6.345,1,1,68
999999999,"9/8/2014",473.804977,9,8,1,10,6.345,1,1,69.1
999999999,"9/8/2014",460.904989,9,8,1,11,6.345,1,1,70
999999999,"9/8/2014",442.139991,9,8,1,12,6.345,1,1,69.1
999999999,"9/8/2014",430.094991,9,8,1,13,6.345,1,1,70
999999999,"9/8/2014",420.539986,9,8,1,14,6.345,1,1,69.1
999999999,"9/8/2014",237.959993,9,8,1,15,6.345,1,1,68
999999999,"9/8/2014",148.724996,9,8,1,16,6.345,1,1,66.9
999999999,"9/8/2014",136.499998,9,8,1,17,6.345,1,1,64.9
999999999,"9/8/2014",125.594999,9,8,1,18,6.345,1,1,64
999999999,"9/8/2014",108.809995,9,8,1,19,6.345,1,1,63
999999999,"9/8/2014",102.869999,9,8,1,20,6.345,1,0,63
999999999,"9/8/2014",84.51,9,8,1,21,6.345,1,0,63
999999999,"9/8/2014",79.17,9,8,1,22,6.345,1,0,63
999999999,"9/8/2014",78.27,9,8,1,23,6.345,1,0,63
999999999,"9/9/2014",78.6,9,9,2,0,6.51,1,0,63
999999999,"9/9/2014",78.675,9,9,2,1,6.51,1,0,62.1
999999999,"9/9/2014",78.12,9,9,2,2,6.51,1,0,62.1
999999999,"9/9/2014",78.735,9,9,2,3,6.51,1,0,62.1
999999999,"9/9/2014",156.119999,9,9,2,4,6.51,1,0,62.1
999999999,"9/9/2014",169.934997,9,9,2,5,6.51,1,0,64.4
999999999,"9/9/2014",358.244994,9,9,2,6,6.51,1,0,62.1
999999999,"9/9/2014",341.999994,9,9,2,7,6.51,1,1,64.9
999999999,"9/9/2014",385.169991,9,9,2,8,6.51,1,1,66
999999999,"9/9/2014",400.469991,9,9,2,9,6.51,1,1,66.9
999999999,"9/9/2014",397.39499,9,9,2,10,6.51,1,1,64.4
999999999,"9/9/2014",396.479987,9,9,2,11,6.51,1,1,68
999999999,"9/9/2014",386.699991,9,9,2,12,6.51,1,1,68
999999999,"9/9/2014",404.62499,9,9,2,13,6.51,1,1,68
999999999,"9/9/2014",390.284993,9,9,2,14,6.51,1,1,66.9
999999999,"9/9/2014",229.964997,9,9,2,15,6.51,1,1,66
999999999,"9/9/2014",145.814997,9,9,2,16,6.51,1,1,64.4
999999999,"9/9/2014",135.164999,9,9,2,17,6.51,1,1,64.9
999999999,"9/9/2014",127.169998,9,9,2,18,6.51,1,1,64
999999999,"9/9/2014",115.994996,9,9,2,19,6.51,1,1,63
999999999,"9/9/2014",108.344999,9,9,2,20,6.51,1,0,64
999999999,"9/9/2014",99.42,9,9,2,21,6.51,1,0,63
999999999,"9/9/2014",80.805,9,9,2,22,6.51,1,0,63
999999999,"9/9/2014",79.935,9,9,2,23,6.51,1,0,63
999999999,"9/10/2014",80.805,9,10,3,0,6.765,1,0,63
999999999,"9/10/2014",81.63,9,10,3,1,6.765,1,0,61
999999999,"9/10/2014",80.85,9,10,3,2,6.765,1,0,61
999999999,"9/10/2014",81.54,9,10,3,3,6.765,1,0,60.1
999999999,"9/10/2014",158.219996,9,10,3,4,6.765,1,0,60.1
999999999,"9/10/2014",164.534993,9,10,3,5,6.765,1,0,60.1
999999999,"9/10/2014",351.494995,9,10,3,6,6.765,1,0,60.1
999999999,"9/10/2014",331.349993,9,10,3,7,6.765,1,1,61
999999999,"9/10/2014",381.929992,9,10,3,8,6.765,1,1,62.1
999999999,"9/10/2014",385.664997,9,10,3,9,6.765,1,1,64
999999999,"9/10/2014",406.514996,9,10,3,10,6.765,1,1,66.9
999999999,"9/10/2014",399.899988,9,10,3,11,6.765,1,1,69.1
999999999,"9/10/2014",390.089994,9,10,3,12,6.765,1,1,63.4
999999999,"9/10/2014",399.494994,9,10,3,13,6.765,1,1,68
999999999,"9/10/2014",383.414993,9,10,3,14,6.765,1,1,69.1
999999999,"9/10/2014",231.404999,9,10,3,15,6.765,1,1,66.9
999999999,"9/10/2014",148.619997,9,10,3,16,6.765,1,1,66
999999999,"9/10/2014",137.19,9,10,3,17,6.765,1,1,64.9
999999999,"9/10/2014",136.589997,9,10,3,18,6.765,1,1,63
999999999,"9/10/2014",134.144994,9,10,3,19,6.765,1,1,63
999999999,"9/10/2014",130.604997,9,10,3,20,6.765,1,0,63
999999999,"9/10/2014",100.184999,9,10,3,21,6.765,1,0,62.1
999999999,"9/10/2014",82.62,9,10,3,22,6.765,1,0,62.1
999999999,"9/10/2014",74.13,9,10,3,23,6.765,1,0,62.1
999999999,"9/11/2014",73.62,9,11,4,0,6.135,1,0,62.1
999999999,"9/11/2014",74.7,9,11,4,1,6.135,1,0,63
999999999,"9/11/2014",73.65,9,11,4,2,6.135,1,0,63
999999999,"9/11/2014",74.79,9,11,4,3,6.135,1,0,63
999999999,"9/11/2014",151.754996,9,11,4,4,6.135,1,0,63
999999999,"9/11/2014",155.759996,9,11,4,5,6.135,1,0,63
999999999,"9/11/2014",349.57499,9,11,4,6,6.135,1,0,64
999999999,"9/11/2014",329.234991,9,11,4,7,6.135,1,1,64.9
999999999,"9/11/2014",383.219994,9,11,4,8,6.135,1,1,68
999999999,"9/11/2014",402.749993,9,11,4,9,6.135,1,1,69.1
999999999,"9/11/2014",424.724991,9,11,4,10,6.135,1,1,71.1
999999999,"9/11/2014",412.634989,9,11,4,11,6.135,1,1,72
999999999,"9/11/2014",409.214992,9,11,4,12,6.135,1,1,75
999999999,"9/11/2014",409.844987,9,11,4,13,6.135,1,1,75
999999999,"9/11/2014",401.429987,9,11,4,14,6.135,1,1,77
999999999,"9/11/2014",220.499998,9,11,4,15,6.135,1,1,80.1
999999999,"9/11/2014",157.979998,9,11,4,16,6.135,1,1,78.1
999999999,"9/11/2014",142.664996,9,11,4,17,6.135,1,1,77
999999999,"9/11/2014",129.974997,9,11,4,18,6.135,1,1,77
999999999,"9/11/2014",117.869997,9,11,4,19,6.135,1,1,75
999999999,"9/11/2014",113.969997,9,11,4,20,6.135,1,0,73.9
999999999,"9/11/2014",93.134998,9,11,4,21,6.135,1,0,73
999999999,"9/11/2014",75.945,9,11,4,22,6.135,1,0,72
999999999,"9/11/2014",73.32,9,11,4,23,6.135,1,0,69.1
999999999,"9/12/2014",74.055,9,12,5,0,6.255,1,0,66
999999999,"9/12/2014",74.115,9,12,5,1,6.255,1,0,64
999999999,"9/12/2014",74.04,9,12,5,2,6.255,1,0,63
999999999,"9/12/2014",74.205,9,12,5,3,6.255,1,0,63
999999999,"9/12/2014",151.484995,9,12,5,4,6.255,1,0,61
999999999,"9/12/2014",155.159993,9,12,5,5,6.255,1,0,61
999999999,"9/12/2014",164.189996,9,12,5,6,6.255,1,0,60.1
999999999,"9/12/2014",190.904995,9,12,5,7,6.255,1,1,61
999999999,"9/12/2014",238.814997,9,12,5,8,6.255,1,1,63
999999999,"9/12/2014",246.464992,9,12,5,9,6.255,1,1,64
999999999,"9/12/2014",260.849998,9,12,5,10,6.255,1,1,64.9
999999999,"9/12/2014",250.364993,9,12,5,11,6.255,1,1,66
999999999,"9/12/2014",248.804993,9,12,5,12,6.255,1,1,66.9
999999999,"9/12/2014",245.669993,9,12,5,13,6.255,1,1,62.9
999999999,"9/12/2014",235.319993,9,12,5,14,6.255,1,1,64.9
999999999,"9/12/2014",195.284997,9,12,5,15,6.255,1,1,64.9
999999999,"9/12/2014",143.864997,9,12,5,16,6.255,1,1,66
999999999,"9/12/2014",132.824995,9,12,5,17,6.255,1,1,64
999999999,"9/12/2014",127.394998,9,12,5,18,6.255,1,1,62.1
999999999,"9/12/2014",113.849996,9,12,5,19,6.255,1,1,62.1
999999999,"9/12/2014",107.069999,9,12,5,20,6.255,1,0,62.1
999999999,"9/12/2014",88.739999,9,12,5,21,6.255,1,0,60.1
999999999,"9/12/2014",72.375,9,12,5,22,6.255,1,0,59
999999999,"9/12/2014",62.355,9,12,5,23,6.255,1,0,57
999999999,"9/13/2014",63.705,9,13,6,0,5.265,0,0,55.9
999999999,"9/13/2014",62.625,9,13,6,1,5.265,0,0,57
999999999,"9/13/2014",63.795,9,13,6,2,5.265,0,0,57
999999999,"9/13/2014",62.115,9,13,6,3,5.265,0,0,55
999999999,"9/13/2014",63.06,9,13,6,4,5.265,0,0,53.1
999999999,"9/13/2014",62.145,9,13,6,5,5.265,0,0,53.1
999999999,"9/13/2014",61.62,9,13,6,6,5.265,0,0,53.1
999999999,"9/13/2014",104.7,9,13,6,7,5.265,0,1,54
999999999,"9/13/2014",107.699998,9,13,6,8,5.265,0,1,59
999999999,"9/13/2014",105.614998,9,13,6,9,5.265,0,1,64.9
999999999,"9/13/2014",105.899999,9,13,6,10,5.265,0,1,64.9
999999999,"9/13/2014",106.484997,9,13,6,11,5.265,0,1,66
999999999,"9/13/2014",99.179998,9,13,6,12,5.265,0,1,66.9
999999999,"9/13/2014",99.764999,9,13,6,13,5.265,0,1,64
999999999,"9/13/2014",99.825,9,13,6,14,5.265,0,1,64
999999999,"9/13/2014",100.049995,9,13,6,15,5.265,0,1,63
999999999,"9/13/2014",75.705,9,13,6,16,5.265,0,1,62.1
999999999,"9/13/2014",73.605,9,13,6,17,5.265,0,1,62.1
999999999,"9/13/2014",75.54,9,13,6,18,5.265,0,1,60.1
999999999,"9/13/2014",77.04,9,13,6,19,5.265,0,1,60.1
999999999,"9/13/2014",76.83,9,13,6,20,5.265,0,0,60.1
999999999,"9/13/2014",62.43,9,13,6,21,5.265,0,0,61
999999999,"9/13/2014",62.295,9,13,6,22,5.265,0,0,60.1
999999999,"9/13/2014",62.22,9,13,6,23,5.265,0,0,59
999999999,"9/14/2014",68.94,9,14,0,0,5.19,0,0,59
999999999,"9/14/2014",71.1,9,14,0,1,5.19,0,0,57.9
999999999,"9/14/2014",66.84,9,14,0,2,5.19,0,0,57
999999999,"9/14/2014",61.56,9,14,0,3,5.19,0,0,55.9
999999999,"9/14/2014",62.655,9,14,0,4,5.19,0,0,55
999999999,"9/14/2014",62.295,9,14,0,5,5.19,0,0,53.1
999999999,"9/14/2014",61.275,9,14,0,6,5.19,0,0,53.1
999999999,"9/14/2014",60.825,9,14,0,7,5.19,0,1,53.1
999999999,"9/14/2014",60,9,14,0,8,5.19,0,1,54
999999999,"9/14/2014",59.595,9,14,0,9,5.19,0,1,55.9
999999999,"9/14/2014",59.22,9,14,0,10,5.19,0,1,59
999999999,"9/14/2014",58.245,9,14,0,11,5.19,0,1,60.1
999999999,"9/14/2014",59.595,9,14,0,12,5.19,0,1,63
999999999,"9/14/2014",58.86,9,14,0,13,5.19,0,1,64
999999999,"9/14/2014",59.625,9,14,0,14,5.19,0,1,64.9
999999999,"9/14/2014",58.77,9,14,0,15,5.19,0,1,66
999999999,"9/14/2014",59.22,9,14,0,16,5.19,0,1,66
999999999,"9/14/2014",59.31,9,14,0,17,5.19,0,1,64
