"Account","Date","kWh","month","day","year","hour","DayofWeek","weekdays","peakhour","temperature"
"999999999","10/7/2014","235.63499","10"," 7","2014","14","2","1","1","72.0"
"999999999","10/7/2014","200.76000","10"," 7","2014","15","2","1","1","71.1"
"999999999","10/7/2014","157.69500","10"," 7","2014","16","2","1","1","69.1"
"999999999","10/7/2014","137.32500","10"," 7","2014","17","2","1","1","68.0"
"999999999","10/7/2014","132.48000","10"," 7","2014","18","2","1","1","66.9"
"999999999","10/7/2014","118.15500","10"," 7","2014","19","2","1","1","66.0"
"999999999","10/7/2014","109.98000","10"," 7","2014","20","2","1","0","64.9"
"999999999","10/7/2014"," 84.94500","10"," 7","2014","21","2","1","0","64.0"
"999999999","10/7/2014"," 78.87000","10"," 7","2014","22","2","1","0","64.1"
"999999999","10/7/2014"," 73.42500","10"," 7","2014","23","2","1","0","64.0"
"999999999","10/8/2014"," 75.18000","10"," 8","2014"," 0","3","1","0","64.9"
"999999999","10/8/2014"," 73.27500","10"," 8","2014"," 1","3","1","0","64.9"
"999999999","10/8/2014"," 74.17500","10"," 8","2014"," 2","3","1","0","64.0"
"999999999","10/8/2014"," 73.72500","10"," 8","2014"," 3","3","1","0","66.0"
"999999999","10/8/2014"," 73.56000","10"," 8","2014"," 4","3","1","0","66.0"
"999999999","10/8/2014"," 76.20000","10"," 8","2014"," 5","3","1","0","66.9"
"999999999","10/8/2014","119.77500","10"," 8","2014"," 6","3","1","0","64.0"
"999999999","10/8/2014","196.66500","10"," 8","2014"," 7","3","1","1","64.9"
"999999999","10/8/2014","247.37999","10"," 8","2014"," 8","3","1","1","66.0"
"999999999","10/8/2014","252.58500","10"," 8","2014"," 9","3","1","1","66.9"
"999999999","10/8/2014","254.77499","10"," 8","2014","10","3","1","1","70.0"
"999999999","10/8/2014","244.68000","10"," 8","2014","11","3","1","1","71.1"
"999999999","10/8/2014","243.95999","10"," 8","2014","12","3","1","1","70.0"
"999999999","10/8/2014","245.78999","10"," 8","2014","13","3","1","1","72.0"
"999999999","10/8/2014","234.79499","10"," 8","2014","14","3","1","1","70.0"
"999999999","10/8/2014","202.71000","10"," 8","2014","15","3","1","1","72.0"
"999999999","10/8/2014","151.74000","10"," 8","2014","16","3","1","1","70.0"
"999999999","10/8/2014","135.28500","10"," 8","2014","17","3","1","1","69.1"
"999999999","10/8/2014","124.14000","10"," 8","2014","18","3","1","1","68.0"
"999999999","10/8/2014","111.64500","10"," 8","2014","19","3","1","1","66.0"
"999999999","10/8/2014","102.84000","10"," 8","2014","20","3","1","0","62.1"
"999999999","10/8/2014"," 86.31000","10"," 8","2014","21","3","1","0","62.1"
"999999999","10/8/2014"," 85.21500","10"," 8","2014","22","3","1","0","60.1"
"999999999","10/8/2014"," 81.39000","10"," 8","2014","23","3","1","0","59.0"
"999999999","10/9/2014"," 79.72500","10"," 9","2014"," 0","4","1","0","57.9"
"999999999","10/9/2014"," 71.49000","10"," 9","2014"," 1","4","1","0","57.0"
"999999999","10/9/2014"," 72.04500","10"," 9","2014"," 2","4","1","0","55.0"
"999999999","10/9/2014"," 70.65000","10"," 9","2014"," 3","4","1","0","54.0"
"999999999","10/9/2014"," 70.12500","10"," 9","2014"," 4","4","1","0","53.1"
"999999999","10/9/2014"," 73.09500","10"," 9","2014"," 5","4","1","0","51.1"
"999999999","10/9/2014","114.73500","10"," 9","2014"," 6","4","1","0","50.0"
"999999999","10/9/2014","200.71499","10"," 9","2014"," 7","4","1","1","52.0"
"999999999","10/9/2014","238.33499","10"," 9","2014"," 8","4","1","1","55.9"
"999999999","10/9/2014","248.92499","10"," 9","2014"," 9","4","1","1","59.0"
"999999999","10/9/2014","253.23000","10"," 9","2014","10","4","1","1","61.0"
"999999999","10/9/2014","250.61999","10"," 9","2014","11","4","1","1","61.0"
"999999999","10/9/2014","254.15999","10"," 9","2014","12","4","1","1","62.1"
"999999999","10/9/2014","240.88499","10"," 9","2014","13","4","1","1","63.0"
"999999999","10/9/2014","227.11499","10"," 9","2014","14","4","1","1","64.0"
"999999999","10/9/2014","191.20499","10"," 9","2014","15","4","1","1","64.9"
"999999999","10/9/2014","149.91000","10"," 9","2014","16","4","1","1","64.9"
"999999999","10/9/2014","132.10500","10"," 9","2014","17","4","1","1","63.0"
"999999999","10/9/2014","126.88500","10"," 9","2014","18","4","1","1","61.0"
"999999999","10/9/2014","115.29000","10"," 9","2014","19","4","1","1","59.0"
"999999999","10/9/2014","108.81000","10"," 9","2014","20","4","1","0","59.0"
"999999999","10/9/2014"," 88.36500","10"," 9","2014","21","4","1","0","59.0"
"999999999","10/9/2014"," 78.91500","10"," 9","2014","22","4","1","0","57.0"
"999999999","10/9/2014"," 75.67500","10"," 9","2014","23","4","1","0","57.0"
"999999999","10/10/2014"," 76.59000","10","10","2014"," 0","5","1","0","57.0"
"999999999","10/10/2014"," 81.79500","10","10","2014"," 1","5","1","0","55.0"
"999999999","10/10/2014"," 84.94500","10","10","2014"," 2","5","1","0","55.0"
"999999999","10/10/2014"," 84.75000","10","10","2014"," 3","5","1","0","53.1"
"999999999","10/10/2014"," 76.30500","10","10","2014"," 4","5","1","0","53.1"
"999999999","10/10/2014"," 77.52000","10","10","2014"," 5","5","1","0","52.0"
"999999999","10/10/2014","115.27500","10","10","2014"," 6","5","1","0","51.1"
"999999999","10/10/2014","192.32999","10","10","2014"," 7","5","1","1","52.0"
"999999999","10/10/2014","238.69500","10","10","2014"," 8","5","1","1","54.0"
"999999999","10/10/2014","242.67000","10","10","2014"," 9","5","1","1","55.9"
"999999999","10/10/2014","252.70499","10","10","2014","10","5","1","1","57.9"
"999999999","10/10/2014","248.50499","10","10","2014","11","5","1","1","60.1"
"999999999","10/10/2014","246.55499","10","10","2014","12","5","1","1","62.1"
"999999999","10/10/2014","238.27499","10","10","2014","13","5","1","1","61.0"
"999999999","10/10/2014","231.62999","10","10","2014","14","5","1","1","63.0"
"999999999","10/10/2014","190.27499","10","10","2014","15","5","1","1","63.0"
"999999999","10/10/2014","146.38500","10","10","2014","16","5","1","1","61.0"
"999999999","10/10/2014","135.24000","10","10","2014","17","5","1","1","60.1"
"999999999","10/10/2014","128.41500","10","10","2014","18","5","1","1","57.9"
"999999999","10/10/2014","113.80500","10","10","2014","19","5","1","1","57.0"
"999999999","10/10/2014"," 98.04000","10","10","2014","20","5","1","0","55.9"
"999999999","10/10/2014"," 78.49500","10","10","2014","21","5","1","0","55.9"
"999999999","10/10/2014"," 72.25500","10","10","2014","22","5","1","0","55.9"
"999999999","10/10/2014"," 71.52000","10","10","2014","23","5","1","0","55.0"
"999999999","10/11/2014"," 73.09500","10","11","2014"," 0","6","0","0","54.0"
"999999999","10/11/2014"," 72.24000","10","11","2014"," 1","6","0","0","52.0"
"999999999","10/11/2014"," 71.23500","10","11","2014"," 2","6","0","0","52.0"
"999999999","10/11/2014"," 71.80500","10","11","2014"," 3","6","0","0","52.0"
"999999999","10/11/2014"," 71.32500","10","11","2014"," 4","6","0","0","51.1"
"999999999","10/11/2014"," 71.80500","10","11","2014"," 5","6","0","0","51.1"
"999999999","10/11/2014"," 78.01500","10","11","2014"," 6","6","0","0","51.1"
"999999999","10/11/2014","123.16500","10","11","2014"," 7","6","0","1","51.1"
"999999999","10/11/2014","123.57000","10","11","2014"," 8","6","0","1","50.0"
"999999999","10/11/2014","117.78000","10","11","2014"," 9","6","0","1","48.9"
"999999999","10/11/2014","117.07500","10","11","2014","10","6","0","1","48.0"
"999999999","10/11/2014","116.11500","10","11","2014","11","6","0","1","48.9"
"999999999","10/11/2014","112.68000","10","11","2014","12","6","0","1","48.9"
"999999999","10/11/2014","110.07000","10","11","2014","13","6","0","1","48.9"
"999999999","10/11/2014","111.00000","10","11","2014","14","6","0","1","51.1"
"999999999","10/11/2014","110.17500","10","11","2014","15","6","0","1","51.1"
"999999999","10/11/2014"," 86.14500","10","11","2014","16","6","0","1","51.1"
"999999999","10/11/2014"," 84.16500","10","11","2014","17","6","0","1","50.0"
"999999999","10/11/2014"," 87.73500","10","11","2014","18","6","0","1","50.0"
"999999999","10/11/2014"," 87.19500","10","11","2014","19","6","0","1","48.9"
"999999999","10/11/2014"," 87.06000","10","11","2014","20","6","0","0","48.9"
"999999999","10/11/2014"," 72.07500","10","11","2014","21","6","0","0","48.9"
"999999999","10/11/2014"," 70.71000","10","11","2014","22","6","0","0","48.0"
"999999999","10/11/2014"," 71.19000","10","11","2014","23","6","0","0","48.0"
"999999999","10/12/2014"," 72.25500","10","12","2014"," 0","0","0","0","46.9"
"999999999","10/12/2014"," 71.31000","10","12","2014"," 1","0","0","0","46.9"
"999999999","10/12/2014"," 72.21000","10","12","2014"," 2","0","0","0","46.0"
"999999999","10/12/2014"," 71.23500","10","12","2014"," 3","0","0","0","46.0"
"999999999","10/12/2014"," 70.81500","10","12","2014"," 4","0","0","0","46.0"
"999999999","10/12/2014"," 71.83500","10","12","2014"," 5","0","0","0","46.0"
"999999999","10/12/2014"," 71.25000","10","12","2014"," 6","0","0","0","45.0"
"999999999","10/12/2014"," 71.28000","10","12","2014"," 7","0","0","1","46.0"
"999999999","10/12/2014"," 78.16500","10","12","2014"," 8","0","0","1","50.0"
"999999999","10/12/2014"," 75.69000","10","12","2014"," 9","0","0","1","53.1"
"999999999","10/12/2014"," 68.74500","10","12","2014","10","0","0","1","55.0"
"999999999","10/12/2014"," 68.22000","10","12","2014","11","0","0","1","57.9"
"999999999","10/12/2014"," 70.15500","10","12","2014","12","0","0","1","57.9"
"999999999","10/12/2014"," 68.64000","10","12","2014","13","0","0","1","57.9"
"999999999","10/12/2014"," 68.55000","10","12","2014","14","0","0","1","57.0"
"999999999","10/12/2014"," 68.55000","10","12","2014","15","0","0","1","57.0"
"999999999","10/12/2014"," 68.79000","10","12","2014","16","0","0","1","55.9"
"999999999","10/12/2014"," 69.04500","10","12","2014","17","0","0","1","55.0"
"999999999","10/12/2014"," 71.71500","10","12","2014","18","0","0","1","53.1"
"999999999","10/12/2014"," 70.53000","10","12","2014","19","0","0","1","52.0"
"999999999","10/12/2014"," 71.58000","10","12","2014","20","0","0","0","52.0"
"999999999","10/12/2014"," 71.29500","10","12","2014","21","0","0","0","50.0"
"999999999","10/12/2014"," 71.53500","10","12","2014","22","0","0","0","50.0"
"999999999","10/12/2014"," 71.26500","10","12","2014","23","0","0","0","50.0"
"999999999","10/13/2014"," 72.04500","10","13","2014"," 0","1","1","0","48.9"
"999999999","10/13/2014"," 72.07500","10","13","2014"," 1","1","1","0","48.0"
"999999999","10/13/2014"," 72.01500","10","13","2014"," 2","1","1","0","46.9"
"999999999","10/13/2014"," 71.14500","10","13","2014"," 3","1","1","0","46.0"
"999999999","10/13/2014"," 70.72500","10","13","2014"," 4","1","1","0","48.0"
"999999999","10/13/2014"," 79.30500","10","13","2014"," 5","1","1","0","46.9"
"999999999","10/13/2014","105.00000","10","13","2014"," 6","1","1","0","48.0"
"999999999","10/13/2014","145.17000","10","13","2014"," 7","1","1","1","48.9"
"999999999","10/13/2014","161.10000","10","13","2014"," 8","1","1","1","51.1"
"999999999","10/13/2014","161.67000","10","13","2014"," 9","1","1","1","53.1"
"999999999","10/13/2014","160.30500","10","13","2014","10","1","1","1","55.0"
"999999999","10/13/2014","160.57500","10","13","2014","11","1","1","1","57.0"
"999999999","10/13/2014","161.77499","10","13","2014","12","1","1","1","60.1"
"999999999","10/13/2014","160.32000","10","13","2014","13","1","1","1","62.1"
"999999999","10/13/2014","159.60000","10","13","2014","14","1","1","1","62.1"
"999999999","10/13/2014","139.23000","10","13","2014","15","1","1","1","63.0"
"999999999","10/13/2014"," 98.46000","10","13","2014","16","1","1","1","62.1"
"999999999","10/13/2014"," 90.73500","10","13","2014","17","1","1","1","62.1"
"999999999","10/13/2014"," 92.35500","10","13","2014","18","1","1","1","61.0"
"999999999","10/13/2014"," 86.88000","10","13","2014","19","1","1","1","61.0"
"999999999","10/13/2014"," 86.02500","10","13","2014","20","1","1","0","61.0"
"999999999","10/13/2014"," 72.33000","10","13","2014","21","1","1","0","60.1"
"999999999","10/13/2014"," 71.19000","10","13","2014","22","1","1","0","61.0"
"999999999","10/13/2014"," 70.36500","10","13","2014","23","1","1","0","60.1"
"999999999","10/14/2014"," 73.08000","10","14","2014"," 0","2","1","0","57.9"
"999999999","10/14/2014"," 78.67500","10","14","2014"," 1","2","1","0","61.0"
"999999999","10/14/2014"," 79.84500","10","14","2014"," 2","2","1","0","61.0"
"999999999","10/14/2014"," 77.13000","10","14","2014"," 3","2","1","0","60.1"
"999999999","10/14/2014"," 72.09000","10","14","2014"," 4","2","1","0","62.1"
"999999999","10/14/2014"," 74.68500","10","14","2014"," 5","2","1","0","62.1"
"999999999","10/14/2014","115.39500","10","14","2014"," 6","2","1","0","63.0"
"999999999","10/14/2014","204.53999","10","14","2014"," 7","2","1","1","63.0"
"999999999","10/14/2014","240.26999","10","14","2014"," 8","2","1","1","64.9"
"999999999","10/14/2014","248.17500","10","14","2014"," 9","2","1","1","69.1"
"999999999","10/14/2014","252.13500","10","14","2014","10","2","1","1","72.0"
"999999999","10/14/2014","249.24000","10","14","2014","11","2","1","1","75.0"
"999999999","10/14/2014","246.17999","10","14","2014","12","2","1","1","75.9"
"999999999","10/14/2014","246.67499","10","14","2014","13","2","1","1","77.0"
"999999999","10/14/2014","238.18499","10","14","2014","14","2","1","1","75.9"
"999999999","10/14/2014","202.48499","10","14","2014","15","2","1","1","75.0"
"999999999","10/14/2014","156.71999","10","14","2014","16","2","1","1","72.0"
"999999999","10/14/2014","149.35500","10","14","2014","17","2","1","1","71.1"
"999999999","10/14/2014","144.46500","10","14","2014","18","2","1","1","68.0"
"999999999","10/14/2014","128.89500","10","14","2014","19","2","1","1","66.9"
"999999999","10/14/2014","121.72499","10","14","2014","20","2","1","0","66.0"
"999999999","10/14/2014"," 95.53500","10","14","2014","21","2","1","0","64.9"
"999999999","10/14/2014"," 82.35000","10","14","2014","22","2","1","0","64.0"
"999999999","10/14/2014"," 75.94500","10","14","2014","23","2","1","0","63.0"
"999999999","10/15/2014"," 74.29500","10","15","2014"," 0","3","1","0","63.0"
"999999999","10/15/2014"," 68.31000","10","15","2014"," 1","3","1","0","62.1"
"999999999","10/15/2014"," 67.26000","10","15","2014"," 2","3","1","0","62.1"
"999999999","10/15/2014"," 67.98000","10","15","2014"," 3","3","1","0","62.1"
"999999999","10/15/2014"," 66.72000","10","15","2014"," 4","3","1","0","62.1"
"999999999","10/15/2014"," 69.87000","10","15","2014"," 5","3","1","0","62.1"
"999999999","10/15/2014","116.64000","10","15","2014"," 6","3","1","0","63.0"
"999999999","10/15/2014","191.36999","10","15","2014"," 7","3","1","1","63.0"
"999999999","10/15/2014","245.00999","10","15","2014"," 8","3","1","1","64.9"
"999999999","10/15/2014","253.17000","10","15","2014"," 9","3","1","1","68.0"
"999999999","10/15/2014","261.25499","10","15","2014","10","3","1","1","75.9"
"999999999","10/15/2014","253.92000","10","15","2014","11","3","1","1","78.1"
"999999999","10/15/2014","249.79499","10","15","2014","12","3","1","1","79.0"
"999999999","10/15/2014","247.57500","10","15","2014","13","3","1","1","81.0"
"999999999","10/15/2014","238.48499","10","15","2014","14","3","1","1","77.0"
"999999999","10/15/2014","201.46499","10","15","2014","15","3","1","1","75.9"
"999999999","10/15/2014","153.54000","10","15","2014","16","3","1","1","75.9"
"999999999","10/15/2014","143.56500","10","15","2014","17","3","1","1","73.0"
"999999999","10/15/2014","135.61500","10","15","2014","18","3","1","1","68.0"
"999999999","10/15/2014","114.40500","10","15","2014","19","3","1","1","69.1"
"999999999","10/15/2014","102.19500","10","15","2014","20","3","1","0","66.9"
"999999999","10/15/2014"," 83.67000","10","15","2014","21","3","1","0","66.9"
"999999999","10/15/2014"," 82.63500","10","15","2014","22","3","1","0","66.9"
"999999999","10/15/2014"," 79.09500","10","15","2014","23","3","1","0","66.0"
"999999999","10/16/2014"," 79.60500","10","16","2014"," 0","4","1","0","66.9"
"999999999","10/16/2014"," 79.78500","10","16","2014"," 1","4","1","0","66.9"
"999999999","10/16/2014"," 78.49500","10","16","2014"," 2","4","1","0","68.0"
"999999999","10/16/2014"," 79.57500","10","16","2014"," 3","4","1","0","68.0"
"999999999","10/16/2014"," 78.58500","10","16","2014"," 4","4","1","0","66.0"
"999999999","10/16/2014"," 80.26500","10","16","2014"," 5","4","1","0","66.9"
"999999999","10/16/2014","121.21500","10","16","2014"," 6","4","1","0","63.0"
"999999999","10/16/2014","203.70000","10","16","2014"," 7","4","1","1","64.9"
"999999999","10/16/2014","252.91500","10","16","2014"," 8","4","1","1","64.0"
"999999999","10/16/2014","259.52999","10","16","2014"," 9","4","1","1","63.0"
"999999999","10/16/2014","260.32500","10","16","2014","10","4","1","1","69.1"
"999999999","10/16/2014","249.53999","10","16","2014","11","4","1","1","68.0"
"999999999","10/16/2014","252.11999","10","16","2014","12","4","1","1","69.1"
"999999999","10/16/2014","243.04500","10","16","2014","13","4","1","1","66.9"
"999999999","10/16/2014","233.23499","10","16","2014","14","4","1","1","69.1"
"999999999","10/16/2014","198.80999","10","16","2014","15","4","1","1","68.0"
"999999999","10/16/2014","155.86499","10","16","2014","16","4","1","1","64.0"
"999999999","10/16/2014","142.36500","10","16","2014","17","4","1","1","64.0"
"999999999","10/16/2014","132.06000","10","16","2014","18","4","1","1","63.0"
"999999999","10/16/2014","109.83000","10","16","2014","19","4","1","1","63.0"
"999999999","10/16/2014","102.15000","10","16","2014","20","4","1","0","63.0"
"999999999","10/16/2014"," 81.87000","10","16","2014","21","4","1","0","63.0"
"999999999","10/16/2014"," 77.17500","10","16","2014","22","4","1","0","60.8"
"999999999","10/16/2014"," 72.96000","10","16","2014","23","4","1","0","61.0"
"999999999","10/17/2014"," 73.18500","10","17","2014"," 0","5","1","0","61.0"
"999999999","10/17/2014"," 71.79000","10","17","2014"," 1","5","1","0","60.1"
"999999999","10/17/2014"," 73.00500","10","17","2014"," 2","5","1","0","60.1"
"999999999","10/17/2014"," 70.89000","10","17","2014"," 3","5","1","0","60.1"
"999999999","10/17/2014"," 71.76000","10","17","2014"," 4","5","1","0","62.6"
"999999999","10/17/2014"," 74.49000","10","17","2014"," 5","5","1","0","57.9"
"999999999","10/17/2014","117.96000","10","17","2014"," 6","5","1","0","57.9"
"999999999","10/17/2014","189.21000","10","17","2014"," 7","5","1","1","59.0"
"999999999","10/17/2014","240.16499","10","17","2014"," 8","5","1","1","62.1"
"999999999","10/17/2014","245.32499","10","17","2014"," 9","5","1","1","63.0"
"999999999","10/17/2014","253.24499","10","17","2014","10","5","1","1","64.9"
"999999999","10/17/2014","246.46500","10","17","2014","11","5","1","1","62.6"
"999999999","10/17/2014","244.51499","10","17","2014","12","5","1","1","71.1"
"999999999","10/17/2014","240.47999","10","17","2014","13","5","1","1","69.1"
"999999999","10/17/2014","230.15999","10","17","2014","14","5","1","1","70.0"
"999999999","10/17/2014","192.11999","10","17","2014","15","5","1","1","62.6"
"999999999","10/17/2014","145.29000","10","17","2014","16","5","1","1","69.1"
"999999999","10/17/2014","135.39000","10","17","2014","17","5","1","1","66.0"
"999999999","10/17/2014","137.34000","10","17","2014","18","5","1","1","63.0"
"999999999","10/17/2014","130.95000","10","17","2014","19","5","1","1","62.1"
"999999999","10/17/2014","124.20000","10","17","2014","20","5","1","0","61.0"
"999999999","10/17/2014"," 92.50500","10","17","2014","21","5","1","0","60.1"
"999999999","10/17/2014"," 75.73500","10","17","2014","22","5","1","0","59.0"
"999999999","10/17/2014"," 68.07000","10","17","2014","23","5","1","0","57.9"
"999999999","10/18/2014"," 68.86500","10","18","2014"," 0","6","0","0","59.0"
"999999999","10/18/2014"," 68.40000","10","18","2014"," 1","6","0","0","59.0"
"999999999","10/18/2014"," 67.68000","10","18","2014"," 2","6","0","0","57.0"
"999999999","10/18/2014"," 67.75500","10","18","2014"," 3","6","0","0","57.0"
"999999999","10/18/2014"," 65.58000","10","18","2014"," 4","6","0","0","57.0"
"999999999","10/18/2014"," 66.66000","10","18","2014"," 5","6","0","0","57.0"
"999999999","10/18/2014"," 66.61500","10","18","2014"," 6","6","0","0","57.9"
"999999999","10/18/2014","107.88000","10","18","2014"," 7","6","0","1","59.0"
"999999999","10/18/2014","111.10500","10","18","2014"," 8","6","0","1","61.0"
"999999999","10/18/2014","109.86000","10","18","2014"," 9","6","0","1","64.0"
"999999999","10/18/2014","110.86500","10","18","2014","10","6","0","1","66.9"
"999999999","10/18/2014","110.73000","10","18","2014","11","6","0","1","69.1"
"999999999","10/18/2014","105.67500","10","18","2014","12","6","0","1","69.1"
"999999999","10/18/2014","104.22000","10","18","2014","13","6","0","1","68.0"
"999999999","10/18/2014","105.30000","10","18","2014","14","6","0","1","68.0"
"999999999","10/18/2014","105.15000","10","18","2014","15","6","0","1","64.9"
"999999999","10/18/2014"," 82.41000","10","18","2014","16","6","0","1","64.9"
"999999999","10/18/2014"," 80.13000","10","18","2014","17","6","0","1","64.9"
"999999999","10/18/2014"," 83.55000","10","18","2014","18","6","0","1","62.1"
"999999999","10/18/2014"," 82.42500","10","18","2014","19","6","0","1","61.0"
"999999999","10/18/2014"," 82.18500","10","18","2014","20","6","0","0","59.0"
"999999999","10/18/2014"," 69.06000","10","18","2014","21","6","0","0","59.0"
"999999999","10/18/2014"," 65.95500","10","18","2014","22","6","0","0","57.0"
"999999999","10/18/2014"," 74.07000","10","18","2014","23","6","0","0","57.0"
"999999999","10/19/2014"," 76.35000","10","19","2014"," 0","0","0","0","55.9"
"999999999","10/19/2014"," 67.86000","10","19","2014"," 1","0","0","0","55.0"
"999999999","10/19/2014"," 66.46500","10","19","2014"," 2","0","0","0","55.0"
"999999999","10/19/2014"," 66.36000","10","19","2014"," 3","0","0","0","54.0"
"999999999","10/19/2014"," 65.94000","10","19","2014"," 4","0","0","0","53.1"
"999999999","10/19/2014"," 67.32000","10","19","2014"," 5","0","0","0","52.0"
"999999999","10/19/2014"," 66.88500","10","19","2014"," 6","0","0","0","51.1"
"999999999","10/19/2014"," 65.73000","10","19","2014"," 7","0","0","1","50.0"
"999999999","10/19/2014"," 64.50000","10","19","2014"," 8","0","0","1","48.9"
"999999999","10/19/2014"," 62.38500","10","19","2014"," 9","0","0","1","50.0"
"999999999","10/19/2014"," 63.46500","10","19","2014","10","0","0","1","52.0"
"999999999","10/19/2014"," 62.55000","10","19","2014","11","0","0","1","53.1"
"999999999","10/19/2014"," 64.45500","10","19","2014","12","0","0","1","54.0"
"999999999","10/19/2014"," 63.96000","10","19","2014","13","0","0","1","54.0"
"999999999","10/19/2014"," 63.12000","10","19","2014","14","0","0","1","52.0"
"999999999","10/19/2014"," 62.31000","10","19","2014","15","0","0","1","52.0"
"999999999","10/19/2014"," 62.92500","10","19","2014","16","0","0","1","51.1"
"999999999","10/19/2014"," 62.40000","10","19","2014","17","0","0","1","48.9"
"999999999","10/19/2014"," 66.33000","10","19","2014","18","0","0","1","48.0"
"999999999","10/19/2014"," 65.25000","10","19","2014","19","0","0","1","46.9"
"999999999","10/19/2014"," 65.47500","10","19","2014","20","0","0","0","46.9"
"999999999","10/19/2014"," 64.60500","10","19","2014","21","0","0","0","45.0"
"999999999","10/19/2014"," 64.92000","10","19","2014","22","0","0","0","45.0"
"999999999","10/19/2014"," 64.90500","10","19","2014","23","0","0","0","44.1"
"999999999","10/20/2014"," 65.61000","10","20","2014"," 0","1","1","0","43.0"
"999999999","10/20/2014"," 68.62500","10","20","2014"," 1","1","1","0","41.0"
"999999999","10/20/2014"," 73.81500","10","20","2014"," 2","1","1","0","41.0"
"999999999","10/20/2014"," 70.32000","10","20","2014"," 3","1","1","0","39.9"
"999999999","10/20/2014"," 65.79000","10","20","2014"," 4","1","1","0","39.9"
"999999999","10/20/2014"," 79.83000","10","20","2014"," 5","1","1","0","39.9"
"999999999","10/20/2014","156.82500","10","20","2014"," 6","1","1","0","39.9"
"999999999","10/20/2014","215.08500","10","20","2014"," 7","1","1","1","39.0"
"999999999","10/20/2014","257.75999","10","20","2014"," 8","1","1","1","42.1"
"999999999","10/20/2014","266.11499","10","20","2014"," 9","1","1","1","46.0"
"999999999","10/20/2014","277.06500","10","20","2014","10","1","1","1","48.9"
"999999999","10/20/2014","258.08999","10","20","2014","11","1","1","1","51.1"
"999999999","10/20/2014","247.08000","10","20","2014","12","1","1","1","54.0"
"999999999","10/20/2014","245.68500","10","20","2014","13","1","1","1","55.0"
"999999999","10/20/2014","235.70999","10","20","2014","14","1","1","1","57.0"
"999999999","10/20/2014","196.48499","10","20","2014","15","1","1","1","55.9"
"999999999","10/20/2014","152.43000","10","20","2014","16","1","1","1","55.0"
"999999999","10/20/2014","146.38500","10","20","2014","17","1","1","1","55.0"
"999999999","10/20/2014","149.95500","10","20","2014","18","1","1","1","54.0"
"999999999","10/20/2014","137.13000","10","20","2014","19","1","1","1","53.1"
"999999999","10/20/2014","113.08500","10","20","2014","20","1","1","0","51.1"
"999999999","10/20/2014"," 83.62500","10","20","2014","21","1","1","0","51.1"
"999999999","10/20/2014"," 75.06000","10","20","2014","22","1","1","0","51.1"
"999999999","10/20/2014"," 68.37000","10","20","2014","23","1","1","0","51.1"
"999999999","10/21/2014"," 68.65500","10","21","2014"," 0","2","1","0","50.0"
"999999999","10/21/2014"," 67.72500","10","21","2014"," 1","2","1","0","48.9"
"999999999","10/21/2014"," 67.86000","10","21","2014"," 2","2","1","0","50.0"
"999999999","10/21/2014"," 74.71500","10","21","2014"," 3","2","1","0","50.0"
"999999999","10/21/2014"," 74.61000","10","21","2014"," 4","2","1","0","51.1"
"999999999","10/21/2014"," 79.36500","10","21","2014"," 5","2","1","0","52.0"
"999999999","10/21/2014","117.16500","10","21","2014"," 6","2","1","0","53.1"
"999999999","10/21/2014","202.80000","10","21","2014"," 7","2","1","1","55.9"
"999999999","10/21/2014","239.62499","10","21","2014"," 8","2","1","1","57.0"
"999999999","10/21/2014","245.07000","10","21","2014"," 9","2","1","1","57.9"
"999999999","10/21/2014","250.38000","10","21","2014","10","2","1","1","59.0"
"999999999","10/21/2014","246.89999","10","21","2014","11","2","1","1","60.1"
"999999999","10/21/2014","243.94500","10","21","2014","12","2","1","1","62.1"
"999999999","10/21/2014","243.19500","10","21","2014","13","2","1","1","59.0"
"999999999","10/21/2014","234.10499","10","21","2014","14","2","1","1","59.0"
"999999999","10/21/2014","195.99000","10","21","2014","15","2","1","1","57.0"
"999999999","10/21/2014","152.82000","10","21","2014","16","2","1","1","57.0"
"999999999","10/21/2014","142.60500","10","21","2014","17","2","1","1","55.0"
"999999999","10/21/2014","142.24500","10","21","2014","18","2","1","1","55.4"
"999999999","10/21/2014","120.81000","10","21","2014","19","2","1","1","57.9"
"999999999","10/21/2014","110.07000","10","21","2014","20","2","1","0","57.0"
"999999999","10/21/2014"," 90.01500","10","21","2014","21","2","1","0","57.0"
"999999999","10/21/2014"," 83.13000","10","21","2014","22","2","1","0","55.4"
"999999999","10/21/2014"," 74.98500","10","21","2014","23","2","1","0","53.1"
"999999999","10/22/2014"," 71.13000","10","22","2014"," 0","3","1","0","53.1"
"999999999","10/22/2014"," 70.51500","10","22","2014"," 1","3","1","0","52.0"
"999999999","10/22/2014"," 70.54500","10","22","2014"," 2","3","1","0","51.1"
"999999999","10/22/2014"," 71.02500","10","22","2014"," 3","3","1","0","51.1"
"999999999","10/22/2014"," 70.47000","10","22","2014"," 4","3","1","0","52.0"
"999999999","10/22/2014"," 87.13500","10","22","2014"," 5","3","1","0","53.1"
"999999999","10/22/2014","135.49499","10","22","2014"," 6","3","1","0","55.9"
"999999999","10/22/2014","208.23000","10","22","2014"," 7","3","1","1","55.9"
"999999999","10/22/2014","254.08499","10","22","2014"," 8","3","1","1","55.0"
"999999999","10/22/2014","251.46000","10","22","2014"," 9","3","1","1","54.0"
